primary	mature	RBP	value
hsa-mir-29b-1	hsa-miR-29b	LARP6	0
hsa-mir-29b-1	hsa-miR-29b	ZC3H10	0
hsa-mir-29b-1	hsa-miR-29b	C9ORF114	0.585791441628583
hsa-mir-29b-1	hsa-miR-29b	SF1	0
hsa-mir-29b-1	hsa-miR-29b	PUM1	0
hsa-mir-29b-1	hsa-miR-29b	PUM2	0
hsa-mir-29b-1	hsa-miR-29b	ELAC1	0
hsa-mir-29b-1	hsa-miR-29b	HNRNPA0	4.33485147556195
hsa-mir-29b-1	hsa-miR-29b	HNRNPA1	1.16476412899104
hsa-mir-29b-1	hsa-miR-29b	HNRNPA2B1	1.0086049692993
hsa-mir-29b-1	hsa-miR-29b	HNRNPA3	1.17335915711954
hsa-mir-29b-1	hsa-miR-29b	HNRNPK	1.32393053931787
hsa-mir-29b-1	hsa-miR-29b	KIN	0
hsa-mir-29b-1	hsa-miR-29b	TRIM71	1.82481751824817
hsa-mir-29b-1	hsa-miR-29b	G3BP2	0.190114068441065
hsa-mir-29b-1	hsa-miR-29b	ZC3H7A	0
hsa-mir-29b-1	hsa-miR-29b	ZC3H7B	0
hsa-mir-29b-1	hsa-miR-29b	XRN1	0
hsa-mir-29b-1	hsa-miR-29b	TRIM25	7.40740740740741
hsa-mir-29b-1	hsa-miR-29b	ATXN2L	0
hsa-mir-29b-1	hsa-miR-29b	DDX23	0
hsa-mir-29b-1	hsa-miR-29b	RBM47	3.0952380952381
hsa-mir-29b-1	hsa-miR-29b	PRMT1	0.485930735930736
hsa-mir-29b-1	hsa-miR-29b	RBM6	0
hsa-mir-29b-1	hsa-miR-29b	ZC3H11A	0
hsa-mir-29b-1	hsa-miR-29b	HNRNPM	1.28529345074269
hsa-mir-29b-1	hsa-miR-29b	ZNF346	0.377477718129673
hsa-mir-29b-1	hsa-miR-29b	RTCA	0
hsa-mir-29b-1	hsa-miR-29b	DHX36	0.087719298245614
hsa-mir-29b-1	hsa-miR-29b	USP36	0
hsa-mir-29b-1	hsa-miR-29b	PATL1	0
hsa-mir-29b-1	hsa-miR-29b	EDC3	0
hsa-mir-29b-1	hsa-miR-29b	EDC4	0
hsa-mir-29b-1	hsa-miR-29b	DCP1A	0
hsa-mir-29b-1	hsa-miR-29b	DCP1B	0
hsa-mir-29b-1	hsa-miR-29b	DCP2	0
hsa-mir-29b-1	hsa-miR-29b	DDX3X	0.798757113814343
hsa-mir-29b-1	hsa-miR-29b	DDX3Y	0
hsa-mir-29b-1	hsa-miR-29b	HNRNPR	0.785276826079461
hsa-mir-29b-1	hsa-miR-29b	SYNCRIP	0.658932257953707
hsa-mir-29b-1	hsa-miR-29b	ZFR	0.163398692810458
hsa-mir-29b-1	hsa-miR-29b	TRMT1L	0
hsa-mir-29b-1	hsa-miR-29b	MSI1	3.3033033033033
hsa-mir-29b-1	hsa-miR-29b	MSI2	4.150032714284
hsa-mir-29b-1	hsa-miR-29b	TRIM26	0
hsa-mir-29b-1	hsa-miR-29b	SART3	0
hsa-mir-29b-1	hsa-miR-29b	RBBP6	0
hsa-mir-29b-1	hsa-miR-29b	CRTAP	0
hsa-mir-29b-1	hsa-miR-29b	P3H1	0
hsa-mir-29b-1	hsa-miR-29b	TRA2A	0.271370420624152
hsa-mir-29b-1	hsa-miR-29b	TRA2B	0.602082446516168
hsa-mir-29b-1	hsa-miR-29b	WWP1	0
hsa-mir-29b-1	hsa-miR-29b	WWP2	0
hsa-mir-29b-1	hsa-miR-29b	CPSF1	0
hsa-mir-29b-1	hsa-miR-29b	CPSF2	0
hsa-mir-29b-1	hsa-miR-29b	CPSF3	0
hsa-mir-29b-1	hsa-miR-29b	CPSF4	0
hsa-mir-29b-1	hsa-miR-29b	NUDT21	0
hsa-mir-29b-1	hsa-miR-29b	CPSF6	0
hsa-mir-29b-1	hsa-miR-29b	CPSF7	0
hsa-mir-29b-1	hsa-miR-29b	ATXN2	0
hsa-mir-29b-1	hsa-miR-29b	NUFIP2	0
hsa-mir-29b-1	hsa-miR-29b	TTC3	0
hsa-mir-29b-1	hsa-miR-29b	PAPD4	0
hsa-mir-29b-1	hsa-miR-29b	WDR33	0
hsa-mir-29b-1	hsa-miR-29b	SYMPK	0
hsa-mir-29b-1	hsa-miR-29b	EPRS	0.0657808183133798
hsa-mir-29b-1	hsa-miR-29b	RARS	0
hsa-mir-29b-1	hsa-miR-29b	IARS	0
hsa-mir-29b-1	hsa-miR-29b	LARS	0
hsa-mir-29b-1	hsa-miR-29b	DARS	0.97173257989801
hsa-mir-29b-1	hsa-miR-29b	QARS	0
hsa-mir-29b-1	hsa-miR-29b	MARS	0.027882336539802
hsa-mir-29b-1	hsa-miR-29b	KARS	0.249687890137328
hsa-mir-29b-1	hsa-miR-29b	AIMP1	0
hsa-mir-29b-1	hsa-miR-29b	AIMP2	0
hsa-mir-29b-1	hsa-miR-29b	ZNF385A	0
hsa-mir-29b-1	hsa-miR-29b	LARP7	0.266415338555165
hsa-mir-29b-1	hsa-miR-29b	DZIP3	0
hsa-mir-29b-1	hsa-miR-29b	TIAL1	0
hsa-mir-29b-1	hsa-miR-29b	MYEF2	0.829784911016487
hsa-mir-29b-1	hsa-miR-29b	RBFOX2	0.301204819277108
hsa-mir-29b-1	hsa-miR-29b	KNOP1	1.73015816975004
hsa-mir-29b-1	hsa-miR-29b	DHX37	0
hsa-mir-29b-1	hsa-miR-29b	DDX21	0.367830522449591
hsa-mir-29b-1	hsa-miR-29b	LRPPRC	0.489676988328057
hsa-mir-29b-1	hsa-miR-29b	RBM45	0
hsa-mir-29b-1	hsa-miR-29b	RBMS1	0
hsa-mir-29b-1	hsa-miR-29b	RBMS2	0.8
hsa-mir-29b-1	hsa-miR-29b	HARS2	43.3544122262238
hsa-mir-29b-1	hsa-miR-29b	SUGP2	10.3147379229679
hsa-mir-29b-1	hsa-miR-29b	MATR3	1.38995416957439
hsa-mir-29b-1	hsa-miR-29b	YBX3	0.576213864869666
hsa-mir-29b-1	hsa-miR-29b	YBX1	1.20025426400387
hsa-mir-29b-1	hsa-miR-29b	YBX2	0
hsa-mir-29b-1	hsa-miR-29b	C1QBP	0.641417273006693
hsa-mir-29b-1	hsa-miR-29b	PTBP1	0.741456637577581
hsa-mir-29b-1	hsa-miR-29b	PTBP3	0.0574712643678161
hsa-mir-29b-1	hsa-miR-29b	FAM98A	0.391123269721518
hsa-mir-29b-1	hsa-miR-29b	FAM98B	0
hsa-mir-29b-1	hsa-miR-29b	MTERF3	0
hsa-mir-29b-1	hsa-miR-29b	PTCD3	0
hsa-mir-29b-1	hsa-miR-29b	TRIM56	0
hsa-mir-29b-1	hsa-miR-29b	PDCD11	0.64346191936046
hsa-mir-29b-1	hsa-miR-29b	UPF1	0.142554136043013
hsa-mir-29b-1	hsa-miR-29b	NOL6	0.858695652173913
hsa-mir-29b-1	hsa-miR-29b	ERAL1	0
hsa-mir-29b-1	hsa-miR-29b	UTP20	0.0221729490022173
hsa-mir-29b-1	hsa-miR-29b	QKI	0
hsa-mir-29b-1	hsa-miR-29b	PUF60	0.213675213675214
hsa-mir-29b-1	hsa-miR-29b	LSM10	0
hsa-mir-29b-1	hsa-miR-29b	LSM11	0
hsa-mir-29b-1	hsa-miR-29b	CASC3	0
hsa-mir-29b-1	hsa-miR-29b	NONO	1.89371471552263
hsa-mir-29b-1	hsa-miR-29b	SFPQ	1.48285565642977
hsa-mir-29b-1	hsa-miR-29b	ZNF106	0
hsa-mir-29b-1	hsa-miR-29b	DDX49	0
hsa-mir-29b-1	hsa-miR-29b	CELF2	0
hsa-mir-29b-1	hsa-miR-29b	CELF1	0
hsa-mir-29b-1	hsa-miR-29b	PIP5K1A	0
hsa-mir-29b-1	hsa-miR-29b	EIF2AK2	1.2773627838107
hsa-mir-29b-1	hsa-miR-29b	LCORL	0
hsa-mir-29b-1	hsa-miR-29b	NOL4L	0
hsa-mir-29b-1	hsa-miR-29b	IGF2BP3	0.207004867854321
hsa-mir-29b-1	hsa-miR-29b	PGAM5	0
hsa-mir-29b-1	hsa-miR-29b	IGF2BP1	0.418001435764834
hsa-mir-29b-1	hsa-miR-29b	IGF2BP2	0.203804347826087
hsa-mir-29b-1	hsa-miR-29b	CSTF3	0
hsa-mir-29b-1	hsa-miR-29b	FIP1L1	0
hsa-mir-29b-1	hsa-miR-29b	CSTF1	0
hsa-mir-29b-1	hsa-miR-29b	CSTF2	0
hsa-mir-29b-2	hsa-miR-29b	WDR33	0
hsa-mir-29b-2	hsa-miR-29b	SYMPK	0
hsa-mir-29b-2	hsa-miR-29b	EPRS	0.565940453160374
hsa-mir-29b-2	hsa-miR-29b	RARS	0.211127919982619
hsa-mir-29b-2	hsa-miR-29b	IARS	0.0416536499010726
hsa-mir-29b-2	hsa-miR-29b	LARS	0
hsa-mir-29b-2	hsa-miR-29b	DZIP3	0
hsa-mir-29b-2	hsa-miR-29b	CSTF3	0
hsa-mir-29b-2	hsa-miR-29b	FIP1L1	0
hsa-mir-29b-2	hsa-miR-29b	LARP7	2.94476153745096
hsa-mir-29b-2	hsa-miR-29b	KNOP1	0.719006079830822
hsa-mir-29b-2	hsa-miR-29b	TIAL1	0
hsa-mir-29b-2	hsa-miR-29b	MYEF2	0.571386978199949
hsa-mir-29b-2	hsa-miR-29b	RBFOX2	0
hsa-mir-29b-2	hsa-miR-29b	RBM45	0
hsa-mir-29b-2	hsa-miR-29b	RBMS1	0
hsa-mir-29b-2	hsa-miR-29b	RBMS2	0
hsa-mir-29b-2	hsa-miR-29b	HARS2	0
hsa-mir-29b-2	hsa-miR-29b	SUGP2	34.734511292789
hsa-mir-29b-2	hsa-miR-29b	MATR3	13.3739869435484
hsa-mir-29b-2	hsa-miR-29b	YBX3	19.066921154238
hsa-mir-29b-2	hsa-miR-29b	YBX1	6.96518926533178
hsa-mir-29b-2	hsa-miR-29b	YBX2	9.00267083577617
hsa-mir-29b-2	hsa-miR-29b	C1QBP	25.6543835521883
hsa-mir-29b-2	hsa-miR-29b	PTBP1	10.3068153195005
hsa-mir-29b-2	hsa-miR-29b	PTBP3	37.5370799257267
hsa-mir-29b-2	hsa-miR-29b	FAM98A	0
hsa-mir-29b-2	hsa-miR-29b	FAM98B	0
hsa-mir-29b-2	hsa-miR-29b	MTERF3	0
hsa-mir-29b-2	hsa-miR-29b	PTCD3	0
hsa-mir-29b-2	hsa-miR-29b	TRIM56	0
hsa-mir-29b-2	hsa-miR-29b	PDCD11	0.203159866940948
hsa-mir-29b-2	hsa-miR-29b	UPF1	0.0937207122774133
hsa-mir-29b-2	hsa-miR-29b	NOL6	0.466073781291173
hsa-mir-29b-2	hsa-miR-29b	ERAL1	0.345622119815668
hsa-mir-29b-2	hsa-miR-29b	UTP20	0.0554323725055432
hsa-mir-29b-2	hsa-miR-29b	QKI	0
hsa-mir-29b-2	hsa-miR-29b	PUF60	3.02363335043074
hsa-mir-29b-2	hsa-miR-29b	LSM10	0
hsa-mir-29b-2	hsa-miR-29b	LSM11	0
hsa-mir-29b-2	hsa-miR-29b	CASC3	0
hsa-mir-29b-2	hsa-miR-29b	NONO	0.386518976241784
hsa-mir-29b-2	hsa-miR-29b	SFPQ	0.472353695790039
hsa-mir-29b-2	hsa-miR-29b	ZNF106	0
hsa-mir-29b-2	hsa-miR-29b	DDX49	0
hsa-mir-29b-2	hsa-miR-29b	CELF2	0
hsa-mir-29b-2	hsa-miR-29b	CELF1	0.772954741548357
hsa-mir-29b-2	hsa-miR-29b	PIP5K1A	0
hsa-mir-29b-2	hsa-miR-29b	EIF2AK2	2.79752495147232
hsa-mir-29b-2	hsa-miR-29b	LARP6	0
hsa-mir-29b-2	hsa-miR-29b	ZC3H10	0
hsa-mir-29b-2	hsa-miR-29b	DHX37	0
hsa-mir-29b-2	hsa-miR-29b	DDX21	0.355752127814338
hsa-mir-29b-2	hsa-miR-29b	LRPPRC	3.20358044678875
hsa-mir-29b-2	hsa-miR-29b	ELAC1	0
hsa-mir-29b-2	hsa-miR-29b	IGF2BP1	0.99050773413482
hsa-mir-29b-2	hsa-miR-29b	IGF2BP2	0.684227648499694
hsa-mir-29b-2	hsa-miR-29b	IGF2BP3	1.43198122198266
hsa-mir-29b-2	hsa-miR-29b	PGAM5	0
hsa-mir-29b-2	hsa-miR-29b	CSTF1	0
hsa-mir-29b-2	hsa-miR-29b	LCORL	0
hsa-mir-29b-2	hsa-miR-29b	NOL4L	0
hsa-mir-29b-2	hsa-miR-29b	HNRNPK	1.56334184283968
hsa-mir-29b-2	hsa-miR-29b	KIN	0
hsa-mir-29b-2	hsa-miR-29b	TRIM71	0
hsa-mir-29b-2	hsa-miR-29b	G3BP2	0
hsa-mir-29b-2	hsa-miR-29b	ZC3H7A	0
hsa-mir-29b-2	hsa-miR-29b	ZC3H7B	0
hsa-mir-29b-2	hsa-miR-29b	XRN1	0
hsa-mir-29b-2	hsa-miR-29b	TRIM25	0
hsa-mir-29b-2	hsa-miR-29b	ATXN2L	0
hsa-mir-29b-2	hsa-miR-29b	ATXN2	0
hsa-mir-29b-2	hsa-miR-29b	NUFIP2	0
hsa-mir-29b-2	hsa-miR-29b	TTC3	0
hsa-mir-29b-2	hsa-miR-29b	PAPD4	0
hsa-mir-29b-2	hsa-miR-29b	ZC3H11A	0
hsa-mir-29b-2	hsa-miR-29b	HNRNPM	1.30552068825564
hsa-mir-29b-2	hsa-miR-29b	ZNF346	2.9327142300033
hsa-mir-29b-2	hsa-miR-29b	RTCA	2.86481801625359
hsa-mir-29b-2	hsa-miR-29b	DHX36	0
hsa-mir-29b-2	hsa-miR-29b	USP36	0
hsa-mir-29b-2	hsa-miR-29b	PATL1	2.77777777777778
hsa-mir-29b-2	hsa-miR-29b	EDC3	0
hsa-mir-29b-2	hsa-miR-29b	EDC4	0
hsa-mir-29b-2	hsa-miR-29b	DCP1A	0
hsa-mir-29b-2	hsa-miR-29b	DCP1B	0
hsa-mir-29b-2	hsa-miR-29b	DCP2	0
hsa-mir-29b-2	hsa-miR-29b	DDX3X	1.22032464486207
hsa-mir-29b-2	hsa-miR-29b	DDX3Y	0
hsa-mir-29b-2	hsa-miR-29b	HNRNPR	0.803104184891966
hsa-mir-29b-2	hsa-miR-29b	SYNCRIP	0.558443487180515
hsa-mir-29b-2	hsa-miR-29b	ZFR	0.208333333333333
hsa-mir-29b-2	hsa-miR-29b	TRMT1L	0
hsa-mir-29b-2	hsa-miR-29b	MSI1	0.600600600600601
hsa-mir-29b-2	hsa-miR-29b	MSI2	0.176522506619594
hsa-mir-29b-2	hsa-miR-29b	TRIM26	0
hsa-mir-29b-2	hsa-miR-29b	SART3	0
hsa-mir-29b-2	hsa-miR-29b	RBBP6	0
hsa-mir-29b-2	hsa-miR-29b	CRTAP	0
hsa-mir-29b-2	hsa-miR-29b	P3H1	0
hsa-mir-29b-2	hsa-miR-29b	TRA2A	0.386847195357834
hsa-mir-29b-2	hsa-miR-29b	TRA2B	0.347428337481746
hsa-mir-29b-2	hsa-miR-29b	WWP1	0
hsa-mir-29b-2	hsa-miR-29b	WWP2	0
hsa-mir-29b-2	hsa-miR-29b	CPSF1	0
hsa-mir-29b-2	hsa-miR-29b	CPSF2	0
hsa-mir-29b-2	hsa-miR-29b	CPSF3	0
hsa-mir-29b-2	hsa-miR-29b	CPSF4	0
hsa-mir-29b-2	hsa-miR-29b	NUDT21	0.810185185185185
hsa-mir-29b-2	hsa-miR-29b	CPSF6	0
hsa-mir-29b-2	hsa-miR-29b	CPSF7	0
hsa-mir-29b-2	hsa-miR-29b	CSTF2	0
hsa-mir-29b-2	hsa-miR-29b	DDX23	0
hsa-mir-29b-2	hsa-miR-29b	RBM47	0
hsa-mir-29b-2	hsa-miR-29b	PRMT1	3.31207971133344
hsa-mir-29b-2	hsa-miR-29b	RBM6	0
hsa-mir-29b-2	hsa-miR-29b	SUGP1	0
hsa-mir-29b-2	hsa-miR-29b	PLRG1	0
hsa-mir-29b-2	hsa-miR-29b	CDC5L	0
hsa-mir-29b-2	hsa-miR-29b	DARS	0.559321338741158
hsa-mir-29b-2	hsa-miR-29b	QARS	0.079415501905972
hsa-mir-29b-2	hsa-miR-29b	MARS	0.35446544613987
hsa-mir-29b-2	hsa-miR-29b	KARS	0
hsa-mir-29b-2	hsa-miR-29b	AIMP1	0
hsa-mir-29b-2	hsa-miR-29b	AIMP2	0
hsa-mir-29b-2	hsa-miR-29b	ZNF385A	0
hsa-mir-29b-2	hsa-miR-29b	LIN28A	2.1795989537925
hsa-mir-29b-2	hsa-miR-29b	LIN28B	0.355871886120996
hsa-mir-29b-2	hsa-miR-29b	ZCCHC11	0
hsa-mir-29b-2	hsa-miR-29b	ZCCHC6	0
hsa-mir-29b-2	hsa-miR-29b	HNRNPL	0.890024999915332
hsa-mir-29b-2	hsa-miR-29b	STRBP	2.75667340629411
hsa-mir-29b-2	hsa-miR-29b	NUDT16L1	0
hsa-mir-29b-2	hsa-miR-29b	GRSF1	0
hsa-mir-29b-2	hsa-miR-29b	HNRNPF	0.281257186952976
hsa-mir-29b-2	hsa-miR-29b	HNRNPH1	0.760906430302914
hsa-mir-29b-2	hsa-miR-29b	HNRNPH2	0.249773357949293
hsa-mir-29b-2	hsa-miR-29b	HNRNPH3	0.43954329423437
hsa-mir-29b-2	hsa-miR-29b	ADARB1	0.73371725079108
hsa-mir-29b-2	hsa-miR-29b	ESRP1	0
hsa-mir-29b-2	hsa-miR-29b	TRMT10C	0
hsa-mir-29b-2	hsa-miR-29b	RBM4	0.141242937853107
hsa-mir-29b-2	hsa-miR-29b	RBM4B	0
hsa-mir-29b-2	hsa-miR-29b	RBM12B	0
hsa-mir-29b-2	hsa-miR-29b	SLTM	0
hsa-mir-29b-2	hsa-miR-29b	SAFB	0
hsa-mir-29b-2	hsa-miR-29b	FUS	0.466076640547089
hsa-mir-29b-2	hsa-miR-29b	TAF15	0.22134795739946
hsa-mir-29b-2	hsa-miR-29b	RBM14	0.644133466560384
hsa-mir-29b-2	hsa-miR-29b	DDX1	0.856377157191709
hsa-mir-29b-2	hsa-miR-29b	APOBEC3B	0
hsa-mir-29b-2	hsa-miR-29b	RTCB	0.482836655045737
hsa-mir-29b-2	hsa-miR-29b	SF3B4	0
hsa-mir-29b-2	hsa-miR-29b	SF3B5	0
hsa-mir-29b-2	hsa-miR-29b	U2SURP	0
hsa-mir-29b-2	hsa-miR-29b	RBM10	0
hsa-mir-29b-2	hsa-miR-29b	CHERP	0
hsa-mir-29b-2	hsa-miR-29b	CCAR1	0
hsa-mir-29b-2	hsa-miR-29b	RBM17	0
hsa-mir-29b-2	hsa-miR-29b	CDC40	0
hsa-mir-29b-2	hsa-miR-29b	SF3A1	0.655737704918033
hsa-mir-29b-2	hsa-miR-29b	SF3A3	0
hsa-mir-29b-2	hsa-miR-29b	SF3B1	0.645088936173391
hsa-mir-29b-2	hsa-miR-29b	SF3B2	0.335929368696838
hsa-mir-29b-2	hsa-miR-29b	SF3B3	0.729667638085337
hsa-mir-29b-2	hsa-miR-29b	PLOD1	0
hsa-mir-29b-2	hsa-miR-29b	HNRNPA0	0.500913351016879
hsa-mir-29b-2	hsa-miR-29b	HNRNPA1	0.636385386887552
hsa-mir-29b-2	hsa-miR-29b	HNRNPA2B1	0.580620364601179
hsa-mir-29b-2	hsa-miR-29b	HNRNPA3	0.409146425221695
hsa-mir-29b-2	hsa-miR-29b	PUM1	0
hsa-mir-29b-2	hsa-miR-29b	PUM2	0
hsa-mir-29b-2	hsa-miR-29b	C9ORF114	0
hsa-mir-29b-2	hsa-miR-29b	SF1	0
hsa-mir-29b-2	hsa-miR-29b	PAXBP1	0
hsa-mir-29b-2	hsa-miR-29b	RBM5	0
hsa-mir-29b-2	hsa-miR-29b	PURA	0
hsa-mir-29b-2	hsa-miR-29b	PURB	0
hsa-mir-29b-2	hsa-miR-29b	AQR	0
hsa-mir-29b-2	hsa-miR-29b	XAB2	0
hsa-mir-29c	hsa-miR-29c	HNRNPA2B1	0.753037768773413
hsa-mir-29c	hsa-miR-29c	HNRNPA3	0.823787834524872
hsa-mir-29c	hsa-miR-29c	PURA	0.498338870431894
hsa-mir-29c	hsa-miR-29c	PURB	1.33333333333333
hsa-mir-29c	hsa-miR-29c	PLOD1	0
hsa-mir-29c	hsa-miR-29c	HNRNPA0	0.561807101748104
hsa-mir-29c	hsa-miR-29c	HNRNPA1	0.802206524179501
hsa-mir-29c	hsa-miR-29c	LIN28A	0.610287707061901
hsa-mir-29c	hsa-miR-29c	LIN28B	0
hsa-mir-29c	hsa-miR-29c	ZCCHC11	0
hsa-mir-29c	hsa-miR-29c	ZCCHC6	0
hsa-mir-29c	hsa-miR-29c	HNRNPF	0.87179017171936
hsa-mir-29c	hsa-miR-29c	HNRNPH1	1.36862928862661
hsa-mir-29c	hsa-miR-29c	HNRNPH2	1.82130013213225
hsa-mir-29c	hsa-miR-29c	HNRNPH3	0.938536786217165
hsa-mir-29c	hsa-miR-29c	ADARB1	2.14842938817764
hsa-mir-29c	hsa-miR-29c	ESRP1	0.469483568075117
hsa-mir-29c	hsa-miR-29c	TRMT10C	0
hsa-mir-29c	hsa-miR-29c	RBM4	0.495964487489911
hsa-mir-29c	hsa-miR-29c	RBM4B	0
hsa-mir-29c	hsa-miR-29c	HNRNPL	2.49661864799322
hsa-mir-29c	hsa-miR-29c	STRBP	2.03225764127111
hsa-mir-29c	hsa-miR-29c	NUDT16L1	0
hsa-mir-29c	hsa-miR-29c	GRSF1	0
hsa-mir-29c	hsa-miR-29c	TAF15	0.841164805698698
hsa-mir-29c	hsa-miR-29c	RBM14	0.393454680686915
hsa-mir-29c	hsa-miR-29c	DDX1	1.42327464716849
hsa-mir-29c	hsa-miR-29c	APOBEC3B	1.31658223783803
hsa-mir-29c	hsa-miR-29c	RTCB	0.76920510616967
hsa-mir-29c	hsa-miR-29c	DDX23	0
hsa-mir-29c	hsa-miR-29c	RBM47	0
hsa-mir-29c	hsa-miR-29c	PRMT1	1.87719492471424
hsa-mir-29c	hsa-miR-29c	RBM6	0
hsa-mir-29c	hsa-miR-29c	RBM12B	0
hsa-mir-29c	hsa-miR-29c	SLTM	0
hsa-mir-29c	hsa-miR-29c	SAFB	0
hsa-mir-29c	hsa-miR-29c	FUS	1.02556450403927
hsa-mir-29c	hsa-miR-29c	SF3A1	0.327868852459016
hsa-mir-29c	hsa-miR-29c	SF3A3	0
hsa-mir-29c	hsa-miR-29c	SF3B1	0.745357060402962
hsa-mir-29c	hsa-miR-29c	SF3B2	0.316715542521994
hsa-mir-29c	hsa-miR-29c	SF3B3	0.958274665412064
hsa-mir-29c	hsa-miR-29c	SF3B4	0.499415887850467
hsa-mir-29c	hsa-miR-29c	SF3B5	0
hsa-mir-29c	hsa-miR-29c	U2SURP	0.334560053529609
hsa-mir-29c	hsa-miR-29c	RBM10	0
hsa-mir-29c	hsa-miR-29c	CHERP	0
hsa-mir-29c	hsa-miR-29c	CCAR1	0
hsa-mir-29c	hsa-miR-29c	RBM17	0
hsa-mir-29c	hsa-miR-29c	RBM5	0
hsa-mir-29c	hsa-miR-29c	AQR	0
hsa-mir-29c	hsa-miR-29c	XAB2	0
hsa-mir-29c	hsa-miR-29c	PAXBP1	0
hsa-mir-29c	hsa-miR-29c	PUM1	1.15444862155388
hsa-mir-29c	hsa-miR-29c	PUM2	0
hsa-mir-29c	hsa-miR-29c	ELAC1	0
hsa-mir-29c	hsa-miR-29c	IGF2BP1	0.863414046593951
hsa-mir-29c	hsa-miR-29c	IGF2BP2	1.22132874518859
hsa-mir-29c	hsa-miR-29c	IGF2BP3	1.69431192737456
hsa-mir-29c	hsa-miR-29c	PGAM5	0
hsa-mir-29c	hsa-miR-29c	HNRNPK	1.38601384928166
hsa-mir-29c	hsa-miR-29c	KIN	0
hsa-mir-29c	hsa-miR-29c	TRIM71	0
hsa-mir-29c	hsa-miR-29c	G3BP2	0.0950570342205323
hsa-mir-29c	hsa-miR-29c	ZC3H7A	0
hsa-mir-29c	hsa-miR-29c	ZC3H7B	0
hsa-mir-29c	hsa-miR-29c	XRN1	0
hsa-mir-29c	hsa-miR-29c	TRIM25	0
hsa-mir-29c	hsa-miR-29c	ATXN2L	0
hsa-mir-29c	hsa-miR-29c	ATXN2	0
hsa-mir-29c	hsa-miR-29c	NUFIP2	0
hsa-mir-29c	hsa-miR-29c	TTC3	0
hsa-mir-29c	hsa-miR-29c	PAPD4	1.59489633173844
hsa-mir-29c	hsa-miR-29c	SUGP1	0
hsa-mir-29c	hsa-miR-29c	PLRG1	0
hsa-mir-29c	hsa-miR-29c	CDC5L	0
hsa-mir-29c	hsa-miR-29c	CDC40	0
hsa-mir-29c	hsa-miR-29c	DHX36	0.49251111864542
hsa-mir-29c	hsa-miR-29c	USP36	4.76190476190476
hsa-mir-29c	hsa-miR-29c	PATL1	0
hsa-mir-29c	hsa-miR-29c	EDC3	0
hsa-mir-29c	hsa-miR-29c	EDC4	0.987654320987654
hsa-mir-29c	hsa-miR-29c	DCP1A	0
hsa-mir-29c	hsa-miR-29c	DCP1B	0
hsa-mir-29c	hsa-miR-29c	DCP2	0
hsa-mir-29c	hsa-miR-29c	DDX3X	1.18557128409535
hsa-mir-29c	hsa-miR-29c	DDX3Y	0
hsa-mir-29c	hsa-miR-29c	HNRNPR	1.20964473368502
hsa-mir-29c	hsa-miR-29c	SYNCRIP	1.25272303780243
hsa-mir-29c	hsa-miR-29c	ZFR	0.163398692810458
hsa-mir-29c	hsa-miR-29c	TRMT1L	0
hsa-mir-29c	hsa-miR-29c	MSI1	0.600600600600601
hsa-mir-29c	hsa-miR-29c	MSI2	0.263335093115668
hsa-mir-29c	hsa-miR-29c	TRIM26	0
hsa-mir-29c	hsa-miR-29c	SART3	0
hsa-mir-29c	hsa-miR-29c	RBBP6	0
hsa-mir-29c	hsa-miR-29c	CRTAP	0
hsa-mir-29c	hsa-miR-29c	P3H1	0
hsa-mir-29c	hsa-miR-29c	TRA2A	0.743353434217014
hsa-mir-29c	hsa-miR-29c	TRA2B	0.796278105280867
hsa-mir-29c	hsa-miR-29c	WWP1	0
hsa-mir-29c	hsa-miR-29c	WWP2	0
hsa-mir-29c	hsa-miR-29c	CPSF1	0
hsa-mir-29c	hsa-miR-29c	CPSF2	0
hsa-mir-29c	hsa-miR-29c	CPSF3	0
hsa-mir-29c	hsa-miR-29c	CPSF4	0
hsa-mir-29c	hsa-miR-29c	NUDT21	0.890456989247312
hsa-mir-29c	hsa-miR-29c	CPSF6	0
hsa-mir-29c	hsa-miR-29c	CPSF7	1.875
hsa-mir-29c	hsa-miR-29c	CSTF2	0
hsa-mir-29c	hsa-miR-29c	CSTF3	0
hsa-mir-29c	hsa-miR-29c	FIP1L1	0
hsa-mir-29c	hsa-miR-29c	WDR33	0
hsa-mir-29c	hsa-miR-29c	ZC3H11A	0
hsa-mir-29c	hsa-miR-29c	HNRNPM	1.80245752633613
hsa-mir-29c	hsa-miR-29c	ZNF346	1.73826992732786
hsa-mir-29c	hsa-miR-29c	RTCA	0.728597449908925
hsa-mir-29c	hsa-miR-29c	IARS	0.910501578805415
hsa-mir-29c	hsa-miR-29c	LARS	0.750572082379863
hsa-mir-29c	hsa-miR-29c	DARS	2.06959517653834
hsa-mir-29c	hsa-miR-29c	QARS	0.566478453538012
hsa-mir-29c	hsa-miR-29c	MARS	0.866777682052705
hsa-mir-29c	hsa-miR-29c	KARS	1.43431656985997
hsa-mir-29c	hsa-miR-29c	AIMP1	0.832504145936982
hsa-mir-29c	hsa-miR-29c	AIMP2	0
hsa-mir-29c	hsa-miR-29c	ZNF385A	0
hsa-mir-29c	hsa-miR-29c	LARP7	1.74958278494348
hsa-mir-29c	hsa-miR-29c	DZIP3	5.55555555555555
hsa-mir-29c	hsa-miR-29c	TIAL1	2.5
